words,sentiment_coeff
siest,0.0
grenobl,0.0
veilleus,0.0
iste,0.0
pasenmonnom,0.0
hourr,0.0
pfffff,0.0
reportag,0.0
banal,0.0
indochin,0.0
addit,0.0
benallagat,0.0
lus,0.0
structur,0.0
md,0.0
rectifi,0.0
pif,0.0
fieredemonpresident,0.0
kebab,0.0
sncf,0.0
azimut,0.0
guerreukrain,0.0
offusqu,0.0
instrument,0.0
bration,0.0
chemtrail,0.0
sceau,0.0
enmemetemp,0.0
castex,0.0
fervent,0.0
composit,0.0
web,0.0
carlito,0.0
covidlong,0.0
foutais,0.0
riss,0.0
tribu,0.0
pge,0.0
gress,0.0
draman,0.0
pac,0.0
snowden,0.0
piroman,0.0
chiqui,0.0
taul,0.0
culat,0.0
lest,0.0
semel,0.0
cad,0.0
croch,0.0
bad,0.0
onne,0.0
anci,0.0
get,0.0
urgencesocial,0.0
assembleenational,0.0
eteint,0.0
torrent,0.0
cdm,0.0
lapin,0.0
gugus,0.0
musu,0.0
palmi,0.0
gj,0.0
dynam,0.0
informat,0.0
garcon,0.0
batter,0.0
dron,0.0
flagel,0.0
lon,0.0
mandi,0.0
candidatur,0.0
chassonsmacron,0.0
requer,0.0
coli,0.0
kiekiek,0.0
pili,0.0
strateg,0.0
reform,0.0
halim,0.0
galvaud,0.0
novat,0.0
lopet,0.0
win,0.0
solution,0.0
envisage,0.0
nid,0.0
soigneux,0.0
surdimension,0.0
intention,0.0
douz,0.0
canism,0.0
surpren,0.0
toilet,0.0
raccompagn,0.0
bhl,0.0
berc,0.0
fifr,0.0
clas,0.0
hip,0.0
pipo,0.0
bourbi,0.0
dition,0.0
enthousiast,0.0
environnemental,0.0
refond,0.0
s,0.0
lobbying,0.0
off,0.0
oiseal,0.0
neuron,0.0
socialo,0.0
malpropr,0.0
imprudent,0.0
stalin,0.0
docriminel,0.0
bai,0.0
pneu,0.0
ograph,0.0
pouvoirdachat,0.0
adolf,0.0
mo,0.0
mainpoign,0.0
dison,0.0
remment,0.0
hun,0.0
serieux,0.0
peuplevisag,0.0
tabli,0.0
sarroi,0.0
diesel,0.0
coq,0.0
klau,0.0
alo,0.0
ud,0.0
urbain,0.0
canalis,0.0
policeglob,0.0
riqueslum,0.0
bazar,0.0
pourcentag,0.0
tesl,0.0
livreur,0.0
rageux,0.0
continuel,0.0
geux,0.0
trafiqu,0.0
toto,0.0
audiard,0.0
gend,0.0
metteur,0.0
tortionnair,0.0
meuf,0.0
clampin,0.0
aventur,0.0
karach,0.0
tiersmond,0.0
stockag,0.0
extrad,0.0
implor,0.0
erdogan,0.0
incon,0.0
majax,0.0
chim,0.0
hmm,0.0
mepris,0.0
galop,0.0
vaut,0.0
vaccinesideeffect,0.0
convainc,0.0
prelat,0.0
cocu,0.0
carc,0.0
clairpouc,0.0
strauss,0.0
refug,0.0
calvit,0.0
lantern,0.0
clairvisag,0.0
peintur,0.0
verbiag,0.0
excel,0.0
fabul,0.0
psdt,0.0
kahn,0.0
show,0.0
mousson,0.0
pulv,0.0
pharmaceut,0.0
playmobil,0.0
thierry,0.0
infoutu,0.0
plorabl,0.0
mm,0.0
servil,0.0
cologist,0.0
incestu,0.0
wint,0.0
coming,0.0
exhaust,0.0
vois,0.0
caravan,0.0
modif,0.0
argentin,0.0
ravitaill,0.0
finan,0.0
satellit,0.0
ecris,0.0
pharaon,0.0
fourber,0.0
referm,0.0
platitud,0.0
flirt,0.0
virtuos,0.0
rolling,0.0
oreillet,0.0
zaban,0.0
biolog,0.0
mu,0.0
clando,0.0
victimis,0.0
commissariat,0.0
jsp,0.0
endormivisag,0.0
emb,0.0
apatrid,0.0
assourd,0.0
pitud,0.0
divers,0.0
targu,0.0
nario,0.0
souriantsroul,4.099219850741208
forev,0.0
barricad,0.0
americain,0.0
tchornobyl,0.0
kyiv,0.0
dation,0.0
serviteur,0.0
rideau,0.0
hydrog,0.0
resp,0.0
intox,0.0
pav,0.0
lectat,0.0
encadr,0.0
excess,0.0
soud,0.0
voul,0.0
schizophr,0.0
jospin,0.0
apprentissag,0.0
rentabl,0.0
zidan,0.0
brais,0.0
saign,0.0
moribond,0.0
clairvoi,0.0
tkt,0.0
oust,0.0
raccourc,0.0
aur,0.0
violon,0.0
communautar,0.0
ston,0.0
sensibl,0.0
blc,0.0
bouscul,0.0
sportif,0.0
brahim,0.0
monarqu,0.0
assimil,0.0
derch,0.0
moustach,0.0
firm,0.0
transparent,0.0
freeolivierduboi,0.0
pauv,0.0
annex,0.0
comit,0.0
perplex,0.0
deuil,0.0
astrid,0.0
invalid,0.0
what,0.0
leader,0.0
moniaqu,0.0
spot,0.0
reserv,0.0
combin,0.0
chui,0.0
surnomm,0.0
robert,0.0
contenu,0.0
tord,0.0
rablefeuill,0.0
encaiss,0.0
applaudirapplaud,0.0
moudjahidin,0.0
different,0.0
subit,0.0
gid,0.0
intim,0.0
arabo,0.0
quot,0.0
compromettr,0.0
riment,0.0
retomb,0.0
ringard,0.0
neig,0.0
lareum,0.0
urer,0.0
tragiqu,0.0
sto,0.0
ray,0.0
enfantillag,0.0
possess,0.0
oul,0.0
reelu,0.0
plafon,0.0
virtuel,0.0
youtubeur,0.0
illicit,0.0
resto,0.0
morial,0.0
roman,0.0
incompet,0.0
zomb,0.0
dilu,0.0
piano,0.0
sodom,0.0
cordon,0.0
b,0.0
trompeur,0.0
radar,0.0
vend,0.0
couronnecouronnecouron,0.0
chevali,0.0
portr,0.0
rhabill,0.0
batt,0.0
ottoman,0.0
vian,0.0
clodo,0.0
dip,0.0
submerg,0.0
calomn,0.0
nav,0.0
lois,0.0
dul,0.0
fif,0.0
lahont,0.0
mythoman,0.0
lalger,0.0
pretext,0.0
feminicid,0.0
mariag,0.0
bullsh,0.0
filial,0.0
inclus,0.0
titiv,0.0
fourb,0.0
orgi,0.0
licorn,0.0
homosexuel,0.0
crypto,0.0
bp,0.0
scor,0.0
bronzet,0.0
lat,0.0
rebel,0.0
riz,0.0
triangulair,0.0
duel,0.0
aigl,0.0
tactiqu,0.0
cohu,0.0
cinqu,0.0
jen,0.0
wer,0.0
marioupol,0.0
risibl,0.0
retent,0.0
chauv,0.0
bid,0.0
fad,0.0
fraternel,0.0
inversepoing,0.0
binational,0.0
remball,0.0
aplat,0.0
constitutionnel,0.0
humor,0.0
my,0.0
claud,0.0
want,0.0
folklor,0.0
bachibouzouk,0.0
wagn,0.0
missieu,0.0
affid,0.0
gypt,0.0
sapin,0.0
bond,0.0
reuss,0.0
enfou,0.0
rafr,0.0
koi,0.0
croit,0.0
saill,0.0
bce,0.0
ukrainian,0.0
cider,0.0
afric,0.0
f,0.0
developp,0.0
jeton,0.0
european,0.0
ye,0.0
micro,0.0
concurrenc,0.0
ehhh,0.0
qchos,0.0
lechag,0.0
nov,0.0
vrmt,0.0
senegal,0.0
ukrainerussi,0.0
pipotron,0.0
formul,0.0
sensibil,0.0
palac,0.0
louang,0.0
dinar,0.0
cloport,0.0
uf,0.0
tricheur,0.0
monopol,0.0
trouill,0.0
flan,0.0
tarmac,0.0
mielleux,0.0
constanc,0.0
impay,0.0
enfumag,0.0
tarlouz,0.0
exorbit,0.0
oppresseur,0.0
aviat,0.0
horair,0.0
déjeun,0.0
tuer,0.0
tradit,0.0
mensual,0.0
loir,0.0
convert,0.0
cirag,0.0
amer,0.0
paternal,0.0
ahh,0.0
harmon,0.0
serieu,0.0
identitair,0.0
assouman,0.0
grapp,0.0
cursus,0.0
terroris,0.0
bizness,0.0
oc,0.0
mammif,0.0
aujrd,0.0
sorton,0.0
interd,0.0
pandr,0.0
chaotiqu,0.0
pourl,0.0
politess,0.0
ze,0.0
thatch,0.0
lisabeth,0.0
sex,0.0
tarel,0.0
extra,0.0
nativ,0.0
romain,0.0
pat,0.0
cocainoman,0.0
has,0.0
animos,0.0
cv,0.0
melenchon,0.0
appli,0.0
inexist,0.0
nerf,0.0
tiss,0.0
skikd,0.0
chisteint,0.0
raz,0.0
tremp,0.0
urin,0.0
pensantroul,0.0
pinc,0.0
gis,0.0
grement,0.0
gorill,0.0
mult,0.0
enracin,0.0
taff,0.0
strasbourg,0.0
vtt,0.0
sinfect,0.0
flop,0.0
locatair,0.0
disson,0.0
synth,0.0
truisent,0.0
findelabond,0.0
redor,0.0
nocif,0.0
couliss,0.0
avon,0.0
kill,0.0
uc,0.0
mast,0.0
troli,0.0
racket,0.0
calendri,0.0
hhhhh,0.0
vla,0.0
suffisanc,0.0
mdrrrr,0.0
sh,0.0
spa,0.0
protectorat,0.0
marmit,0.0
vaissel,0.0
sga,0.0
junk,0.0
aidon,0.0
duit,0.0
quentabl,0.0
infr,0.0
bt,0.0
moquet,0.0
civiqu,0.0
maladress,0.0
comparaison,0.0
substitu,0.0
gocentr,0.0
formel,0.0
maqu,0.0
rde,0.0
senior,0.0
cachemir,0.0
sentenc,0.0
abondancegat,0.0
pirat,0.0
peopl,0.0
ubergat,0.0
toler,0.0
nien,0.0
mensuel,0.0
rinc,0.0
offshor,0.0
marcon,0.0
lec,0.0
vuln,0.0
imaginair,0.0
versibl,0.0
outrecuid,0.0
interdis,0.0
breb,0.0
reconvers,0.0
marcheur,0.0
teli,0.0
torpeur,0.0
regul,0.0
rimentau,0.0
secou,0.0
coordon,0.0
blaireal,0.0
artificiel,0.0
tation,0.0
earth,0.0
pop,0.0
coquin,0.0
ncidenc,0.0
logiciel,0.0
exag,0.0
entam,0.0
apte,0.0
foutus,0.0
barbaresqu,0.0
aisanc,0.0
confond,0.0
improb,0.0
pleas,0.0
saoûl,0.0
hindou,0.0
cadd,0.0
jup,0.0
insolent,0.0
surplu,0.0
macronestunpsychopat,0.0
macronistesfasc,0.0
sis,0.0
niel,0.0
dez,0.0
lynch,0.0
fach,0.0
pension,0.0
ber,0.0
malmen,0.0
somptuair,0.0
catho,0.0
ecrir,0.0
devenu,0.0
conquer,0.0
perd,0.0
templ,0.0
fiction,0.0
original,0.0
heuuu,0.0
simul,0.0
provinc,0.0
ouh,0.0
bastill,0.0
