words,sentiment_coeff
confin,-35.954505953389045
sauveur,-34.32671642376998
fournisseur,-16.790510241116365
surpris,-42.010809142097756
rougecoeur,0.0
ris,-29.46683155529625
entend,-37.57658630703571
effac,-35.333708539182716
barqu,-38.60008440546454
absurd,-11.491171610801352
couteau,-32.08853970129781
liquid,-19.573323614572313
lithium,-24.972605661035022
tition,-20.276901571833356
enjeu,-38.51954823514823
secret,-42.4740284686577
teau,-22.013622107910837
gor,-26.122615705141335
lettr,-39.1987303682655
innov,-31.023366317412417
indispens,-35.25745043452726
afflig,-20.758706879938934
girond,-31.110920356504298
pouill,-27.17950348920599
perso,-39.34881234209013
expert,-44.751429746527805
complex,-33.89930876175178
rienc,-26.730702080591612
grim,-28.719406249433007
divin,-24.13311338170718
end,-18.3787480974999
amical,-33.19284996246311
global,-28.8229982949742
techniqu,-21.4907827765116
favoris,-18.543711399859063
sais,-41.4918794908734
bl,-26.824742426357584
perver,-28.270422501614384
pol,-28.616934571879174
brasil,-21.499547115979723
rejoindr,-20.848135040099624
donneur,-33.616373209739706
opinion,-26.224131694526722
totalitair,-46.569623540788534
by,-22.352938503932485
sbir,-42.736569665973654
bateau,-18.43072671712839
ret,-43.15769540218286
davantag,-23.39646918868575
janvi,-41.79427397795597
trair,-41.80860914188639
diction,-23.31996053299672
obscur,-28.970453587174262
progr,-45.78480737570196
rep,-44.62962455637081
vre,-28.064830674041513
glob,-10.712210992615994
ont,-44.91461323628369
ir,-22.864264370696326
basteint,-13.50568765437492
uk,-25.861088840765834
coch,-6.204555722829729
budg,-29.705308086033003
conclur,-38.060565268679355
bin,-41.4439704152752
gation,-31.106493742019033
md,-23.634603386671923
ougand,-18.741074308708725
usurp,-35.165455156691536
suppress,-26.382002799769356
stad,-36.16344334760774
guerri,-32.94249913598329
figur,-44.62151658469079
hey,-5.730457133787184
sacrif,-24.5717254419533
humour,-5.30988060220004
nit,-27.40214818360617
capt,-12.76415081041768
sing,-19.854782120418946
ducon,-37.520335309263444
transport,-36.768204985516824
dominion,-10.318657905999892
cnew,-15.452772112719979
cemment,-38.30376304160505
boom,-35.452999254272086
cir,-31.801529059837293
plateau,-41.86783754885198
vassal,-25.794221493901524
boycott,-42.895085902550825
eme,-14.367594206494072
tapis,-8.433186060595203
illustr,-44.60916474888456
photovolt,-34.92305835966406
perform,-19.80914725615196
foot,-43.23291094223322
latin,-19.779773094463877
foutriquet,-26.8960720395763
employeur,-27.69608061784212
sagess,-34.70561781272618
histor,-43.042825308673
tris,-35.338923759252616
abond,-27.112074429225423
terrorism,-21.484195448592246
cours,-36.107258665769045
licenc,-22.605979888904375
fractur,-38.43597348446511
zemmour,-33.63668555749647
autocrat,-33.644993195144956
civilis,-38.621275609379246
rond,-41.59011106539818
cop,-37.35783188078963
irrespons,-34.34928667181237
freepalestin,-23.99310616424599
adept,-45.20646124151818
compagn,-45.68687394730311
notion,-37.22480946849999
gislat,-17.90265613801619
vri,-30.10976285176129
adult,-32.156685897843744
existent,-41.90168313941591
degag,-50.18123008045106
mement,-20.147826157069108
thermiqu,-30.124138231784666
salu,-31.501321670641232
melenchon,-29.544792529719857
davo,-19.934086972173397
commercial,-36.25946284737459
perp,-28.24572505107153
confus,-19.013916828784335
goci,-32.622936960411316
recrut,-34.91503859855246
va,-42.06303213799139
acquer,-28.15402245626705
judiciair,-22.309628664196374
boul,-45.02664993360587
moyenapplaudirteint,-1.4364298509911195
disposit,-27.47607229761293
sketch,-8.405597984964654
you,-5.046434318286176
probabl,-33.59246221210937
poil,-21.64254811047524
pfff,-40.91224888195756
solidair,-22.901353817936652
observ,-40.41955604287685
tet,-31.11346328873148
senior,-25.911300975646554
espec,-34.062671115168094
pand,-24.202690335815554
persist,-18.422249230550428
ski,-36.04475514379153
proc,-32.35538079219722
suppos,-44.863792408497275
sympath,-38.35311598909775
week,-19.043553111363238
collect,-27.988141245020408
esper,-20.45698140542025
manag,-8.706290561247325
crapul,-48.9396134502063
curieux,-43.29812022899503
mac,-18.009528210783845
dophil,-21.720896356834725
neutr,-41.60637050748897
phas,-26.805574707174184
macronien,-45.50790593185885
examen,-12.196078050136622
york,-19.377255547072203
immond,-9.289286958362698
implant,-41.815750416106525
barrass,-44.40332599927926
redon,-29.320771786156183
inefficac,-33.80061457768343
reconstruir,-40.871038161756935
burkin,-23.438690255246314
young,-35.29994186812245
imprim,-35.749395410079934
idem,-35.19461969809379
immens,-40.38785087635004
descript,-23.72798812801676
actionnair,-38.208951318143775
sionist,-11.900565662774621
encontr,-28.945971900697128
exposit,-42.705984363369275
moteur,-40.46982900089683
olib,-31.289374327813928
majoritair,-32.92618358480225
goss,-36.071908377703764
bassin,-34.13494070563111
taff,-12.51063120306105
adapt,-18.56326095528125
al,-37.94124971302096
creus,-43.27052776514629
resto,-5.535187541669327
sion,-20.865516674090593
croissanc,-27.299431697515693
voeux,-16.43940966250703
europeen,-34.19947376238931
souh,-29.547734690474588
tarif,-33.473452128381275
version,-31.479958540644642
svisag,4.003778392808292
poss,-38.26535122391752
abondanc,-40.04591621994363
remont,-26.80450992974485
religion,-11.885847987683722
elle,-22.921038493012873
tj,-13.976956156443126
hallucin,-5.2723590654776835
reux,-35.74085920872473
sacrifi,-39.46154559860263
taulard,-41.60557214537856
troll,-6.9386276718467785
empir,-11.35519600628654
tartuff,-15.476431034829636
bre,-19.16637415379557
doux,-20.432933069205806
ensauvag,-28.614424588778565
taul,-48.52345190969353
sesp,-42.93939471409988
intern,-39.64756435381738
blaireau,-51.03787233360916
abyssal,-44.636581426856154
fdo,-30.838707432331788
ren,-38.85699597850283
cibl,-37.974527179186374
fiert,-35.905314591339774
aval,-42.568466008270846
hitl,-40.00750928678788
station,-31.696062099717356
mai,-41.260491371406694
asi,-30.399005227554788
electriqu,-26.148602725951285
appar,-48.14059346811476
gourou,-34.349686224812906
avert,-36.06534615627921
personnal,-33.45056485483638
odieux,-28.347617566123514
roux,-25.01135832332183
yer,-16.18858143943389
pa,-24.635573853662894
mc,-25.944149364707716
relev,-30.93178038495107
guid,-39.46294301046595
ussit,-19.802097909255412
bretagn,-33.69460453309267
cra,-35.227126413885976
jo,-36.35538174350614
brul,-31.336996298775702
rail,-20.822277663292205
arc,-18.001014555757564
tueur,-34.68470621897539
entreprendr,-38.01949391039604
alstom,-37.83479601999693
sec,-34.73299363166214
restrict,-34.21190732030133
grotesqu,-7.905590821753391
novembr,-25.947710429407643
option,-38.132472490858426
sapeur,-31.13600162069213
luc,-26.353687393776255
lis,-24.13795711819843
enfoir,-47.28171847143423
farc,-38.14783932812184
culott,-25.507182963207917
grandeur,-39.58232596324364
colonial,-33.450038838709496
particul,-9.298506700462452
redeven,-28.3122916967078
cration,-41.68532507054137
munit,-26.48638569130432
faibless,-41.4678351153434
monocultur,-27.41136025477346
nuir,-36.09562375374861
milieu,-34.793835779766944
gl,-34.8719973641637
huil,-36.20323642564173
veillon,-34.14246554887414
dor,-43.953949665293486
pilot,-41.35729167996421
effrai,-29.782099237890325
planch,-35.13653114824845
parfait,-44.679711972231395
musiqu,-33.14193042110228
monologu,-30.066168478972266
clat,-43.69280508053115
haineux,-36.714418616486995
miqu,-25.880169780789107
vocat,-31.14026313038853
torchon,-16.731192851802497
null,-31.936712736407717
export,-41.769481749431
artificiel,-26.68952293958665
neuron,-35.975703745857594
allo,-17.039395857385244
charl,-38.318377897894806
ois,-41.80226129085818
statut,-24.278008028073867
yougoslav,-32.926950517268075
mercred,-13.184035897131409
anne,-44.63565149236974
foutais,-52.036132979564265
rateur,-35.012438956529095
partenariat,-7.391295584621424
spectacl,-45.24317964573816
salopard,-38.12960941016852
democrat,-41.57961486651572
gouffr,-38.0129837323461
zelinsky,-32.3088219220529
rimental,-32.527129783012846
collabos,-39.377370097106365
tension,-15.90991519630263
macro,-34.35468454404546
signal,-43.61360855687369
trafic,-30.449679444407057
parleur,-22.752740809680557
strict,-41.185137587913715
inscrir,-30.589439919423345
degr,-35.03596620194471
insignifi,-47.33055340072331
sist,-35.05650111907125
diffus,-28.054301695471853
cqfd,-23.571317288656257
moumout,-51.81382290095427
faun,-33.2894458894738
pacif,-40.695861426154934
berg,-23.616020994504723
pargn,-36.24666440292565
chienl,-21.014487840405756
avc,-26.00913556263047
bar,-39.96120166102225
fondr,-44.885763636511726
turqu,-33.1311010409132
poison,-31.10436330600647
convers,-36.74037307569252
tradit,-24.15286285303899
sugg,-34.2308086793189
pig,-33.54138307645292
emport,-13.964863921719814
lyc,-21.795530861217394
gul,-33.49190519313869
invalid,-27.818673231416287
sommet,-32.15021684488424
exclus,-34.637797179294374
pollueur,-17.61009629224338
sexuel,-35.61816830354434
saign,-36.810026182829496
secteur,-28.96623346656913
rair,-28.479633876592427
qatar,-38.14780819194127
malhon,-44.35640719153377
inclus,-36.65625891249473
parven,-42.99843485960371
ram,-28.81689749099113
trudeau,-9.345248390098964
insuffis,-30.104822324578393
schist,-25.198650293716007
influenc,-31.875018650842886
incontr,-28.54007149095051
ouïr,-39.78390966272512
chanson,-46.14523279714455
plutot,-45.11277127211103
valabl,-34.69956851194231
gogo,-35.04240600955297
hum,-39.989772960519126
renonc,-33.657836782120874
tg,-48.8463022561538
capac,-37.49268859620392
condol,-15.011459187491957
tonton,-38.7674146300779
proteg,-44.38984336758185
gat,-33.24937986446507
royal,-10.952418036659788
mad,-36.08163126181288
patriot,-30.749216750460995
musk,-34.40609933307074
tach,-23.55650217481083
villag,-36.58085461115464
nazism,-26.473578767801566
longueur,-8.808429662020066
qlq,-1.8789340956833065
moniqu,-31.63425700567074
tol,-26.561983836606466
intent,-39.38244975276227
gifl,-43.89012354339896
coin,-39.42831429625403
plomb,-39.43359394094947
impuiss,-32.71498267690823
huit,-26.574146570834365
pib,-26.38364749103596
vonderleyen,-32.58183512524875
deby,-29.696136981944456
nateur,-30.29433346342102
ruissel,-28.29902904824218
disponibl,-43.17495985077637
collabo,-35.92589680808796
iranrevolu,-22.208303084131114
gent,-41.467170500390196
revanch,-32.52509992908214
nibil,-27.422736067208067
racism,-36.12489693097969
referendum,-26.45041997923913
partit,-27.160543078386173
inept,-38.548623758447924
congratul,-42.58818361831462
vai,-44.77283286921369
mozinor,-41.30115083714016
pdt,-47.48139185755888
journalist,-24.164440141857426
tronch,-32.31364950482997
neymar,-37.41496393235546
sondag,-38.50551466915617
serpill,-39.04711614666416
loign,-36.25679504305807
autoritair,-38.12712833445747
fermetur,-40.12978608467064
attend,-43.19210861453467
maternel,-36.373741694998216
rebois,-33.3551578805408
pench,-35.99357318744952
tai,-36.956180154674115
emmerdeur,-30.301055195754273
cadr,-26.545733186712116
fess,-31.07812456746825
cran,-37.05551525235977
ilvisag,6.138099731542052
dral,-7.609645301838794
cath,-8.37432934462763
juillet,-10.855457269087038
multipli,-33.369167080872934
tpe,-12.817294350533388
traducteur,-12.237493486113356
macronpsychopath,-34.77216491856201
formul,-33.03910284250165
croit,-25.805112031472063
fachist,-41.46105199915789
respectu,-30.14983448252367
liberticid,-32.192573457942714
ghour,-37.9887828803966
grass,-38.34843748153697
videnc,-33.77829935566612
sentat,-24.913375442403062
chair,-37.67008360463985
poindr,-19.21302987864662
tourd,-6.842738819082659
aspir,-41.73089697446317
paty,-26.927910941985324
religi,-32.73050940923889
tableau,-44.412271187545386
maudir,-30.904216323040746
bill,-33.36119863878983
signif,-32.46786050186003
pl,-38.278755036384375
mascarad,-28.945314879386306
caduquesarbr,-5.62752711688201
of,-33.385045362201566
appui,-25.003252463228137
netflix,-15.256553575449887
abject,-45.66205119081927
fenseur,-35.49356208352615
indiqu,-34.552704953748346
lach,-27.599275966742923
sucr,-30.61891717242106
incoh,-29.3675774834872
kohl,-40.94439098044328
pitr,-13.28045945203971
compos,-11.596855226992732
oncle,-23.719793007942645
match,-15.809867258709733
chisteint,-13.812085881011471
oit,-44.02065086072162
mutil,-41.54990683347206
bof,-35.71852050483964
decid,-20.039015028460557
boy,-40.80237887931499
extrem,-41.307856101715245
enl,-39.057803580452386
elect,-41.402337334873174
eter,-37.029780242048474
blackrock,-44.99173539193372
devis,-16.7249838052966
moel,-37.971709577711
ble,-30.29892172149087
excit,-38.37232246754365
serf,-32.398813918881004
lan,-34.81035474017047
ent,-33.30628611193193
indien,-15.176802373918905
parall,-39.648064703221074
confort,-32.93568616593262
elyse,-44.48406551816655
relanc,-37.476488087788034
canad,-30.94220596175414
saccagepar,-39.44400676746509
ambassadeur,-18.696775003136512
troup,-39.75779547327384
glis,-33.8149437851171
prolong,-23.616708926091572
touff,-35.22372413498915
vast,-21.589610798122493
fragil,-36.16534654874204
poisson,-39.05772557125083
affich,-37.40357281540404
voyag,-36.71289344275183
ab,-42.07222394786518
tkt,-47.15569937766421
lectur,-43.734276965651055
guyan,-40.295918331021184
genou,-30.698773104334332
tar,-44.8230202839309
proven,-45.23077828384551
plai,-49.022764393267806
copin,-36.02665286119614
grond,-34.74608891285448
succ,-26.14875023192647
pilleur,-34.59952775680539
electric,-30.766309502875014
jardini,-33.450116423018656
fen,-40.38242580382825
bless,-31.20213780601966
transfert,-26.983902504004924
cair,-31.869918351853066
ombre,-38.220401643482546
armen,-49.54626682047966
avez,-34.17996203145969
reintegrezlessuspendus,-35.919002871859924
rialism,-27.072246367195522
mess,-7.912445082279644
broussaill,-12.099255823127562
atroc,-21.016909756836192
surveil,-38.3782370294984
nezvisag,-8.520799896870908
usag,-33.685542336442445
oxyg,-43.20799755078968
offic,-29.529255002859724
plui,-34.702705302646756
technolog,-34.120555946879485
perspect,-36.78743109523397
pil,-27.43083290557624
complet,-45.41392828823216
jardinag,-31.777822822901715
stock,-40.39154196092458
tuer,-33.9580451587165
concour,-42.0982295858215
approuv,-43.029059574547475
cameroun,-5.71441271984503
gouvernemental,-24.328573227450725
mism,-23.337043210985062
souci,-30.01797124599476
inflig,-38.80791412820588
maffieux,-2.123936991502965
roport,-36.186378395566884
lbd,-39.178169472161684
suff,-7.436648364709254
ygl,-4.612585539965178
dolipran,-7.0844228785306065
borgn,-38.10795811345522
adversair,-21.581258960870954
pk,-43.29517142337045
trag,-37.74361366289238
atlant,-34.65769638031957
dramat,-28.33755283983809
accompl,-24.453985535251054
mercosur,-5.7321295491802635
felicit,-34.630221719959366
faveur,-29.98265373054379
ist,-31.721499523059517
poto,-49.248877746740014
claqu,-43.227086172843975
soignantssuspendus,-40.059023427925005
fessenheim,-39.41145398906166
oligarch,-30.566050576673184
enversvisag,-4.628388963917803
petain,-43.65453055374452
adolescent,-28.85496635869422
domicil,-28.212012224301304
publi,-9.18664215251538
bouchon,-9.625138613730797
met,-50.91390538184088
correspondr,-37.83407743364402
chement,-23.66808176477223
toit,-25.796980487827234
investitur,-35.53085864484682
cution,-24.6928562209844
israel,-33.387679767329146
atteint,-28.324273758599936
haïr,-38.10300903269765
demeur,-17.585825543355856
scient,-35.52183608081029
econom,-27.685144079664838
dans,-5.651163814296326
tion,-35.78464831190729
serviteur,-37.350225813240165
horizon,-29.654996086109605
to,-31.733762248986594
jointescoeur,-3.69080567911612
compren,-35.401606386911546
amazonien,-27.496499963024082
lang,-23.141487014459376
joueur,-28.659757232778478
inter,-36.78628274169571
emm,-19.363406155455152
lent,-24.368342121512065
repris,-16.154117323570755
emprison,-25.456959238729883
applaudirapplaudirapplaud,-39.086629537990504
flatt,-37.269046672834264
orwel,-40.80239395156293
sourd,-18.47431818309287
nain,-47.99262499214506
automobil,-31.236717955525364
ronaldo,-1.718250407290979
vement,-28.27323912202412
luig,-46.78255639454292
prisonni,-39.76525908957641
balai,-39.40692984127621
lo,-5.71226805253282
politicard,-47.255994034615384
aggrav,-31.774495002538487
voul,-44.98055771594758
radiqu,-31.401694874229122
riv,-40.09752728067236
marchand,-20.61830263453774
manif,-41.006878612875965
outranc,-30.775689515301657
abon,-10.221368420148279
sauc,-20.159210388650653
chambr,-31.240274477156632
chr,-32.82236417824136
virus,-17.094671741543408
motiv,-43.50390962924463
oc,-31.214305888634552
enfumag,-44.218157765317734
pipo,-40.026356794644705
interet,-35.470356110780585
navir,-9.62108777000356
black,-28.33434021182097
bat,-36.39346915164866
horair,-28.35119519636435
criminal,-35.51459365112587
tristess,-30.86796732534619
sien,-38.07680708904116
malien,-31.870908079435516
ravag,-29.93009070376688
bours,-44.45897956037943
millimetr,-32.385404321222104
vainqueur,-10.24764136900789
rsa,-30.699507503332608
subvent,-32.137648694284195
duction,-18.884565399872198
cheress,-40.367789880466994
redress,-42.480233012302065
redescendr,-38.14780911138521
popular,-7.6987789527489845
monstrat,-37.10931439869246
brut,-25.05690707814051
exercic,-16.959913038672124
enregistr,-34.146779093188265
arbitrair,-24.673980517509836
party,-31.316322355519496
transmettr,-33.94614291854397
pacotill,-40.21130109238972
ohhhh,-14.708687179665887
flingu,-41.962924280057926
noi,-42.791703217589586
oppresseur,-29.04115917990924
macronlefou,-41.79302643715655
fug,-36.81093346756155
blind,-39.288937869116275
hyp,-42.515086882328866
suspendu,-26.77543435124873
lyon,-31.841285570650015
bann,-36.79487006646761
cern,-30.021363082409522
parasit,-30.684905680527283
fdp,-46.02506422413118
seal,-24.518074417689387
noix,-26.76148002609629
oligarqu,-17.160831606309106
amateur,-45.90349222731166
colomb,-13.188485189122442
micron,-42.32835219043605
except,-41.51439631290888
deal,-42.10150481123409
coucou,-41.262905125895216
inclur,-20.12930500577353
cardiaqu,-39.78801742844915
cutif,-28.29214618710163
foutu,-43.47498438756938
outr,-36.39667196688198
redistribu,-33.0065291819777
djihad,-31.06831869195864
fleuron,-34.98528116145109
souch,-36.96037166175867
context,-31.799918997603633
quoiqu,-39.439389795393815
repent,-30.930799862320633
reveil,-23.25241234467878
incapac,-34.81535285369789
ordinair,-41.26006441493127
laxism,-34.76283002846462
ra,-35.911397840787586
sinistr,-34.88955271286399
potentiel,-43.80731560349964
napol,-32.42971000094639
motiondecensur,-23.645817134489608
maroc,-35.58960532642123
reform,-27.127566616565773
lin,-27.933569429164038
serb,-23.490482630755277
anim,-43.42375713882672
quitabl,-29.110434315304126
dividend,-40.73363241512441
adieu,-34.57628721808213
lou,-42.30168757930048
fiasco,-13.299203440702362
paysag,-45.05814782379265
fn,-20.10022198995844
nicol,-23.354160560366434
caract,-7.41334773500896
entendeur,-32.74147498186741
show,-28.66968968044556
sall,-36.84329252627389
ba,-18.47522724432391
cosyst,-36.76270104124637
fend,-46.73915557812424
rattrap,-33.0718226346786
mercenair,-36.09942605083676
oiseau,-21.672465242545027
toxiqu,-38.07722802298462
isf,-35.60681842453356
variabl,-19.31175831881898
wow,-44.91080900012342
ratur,-40.630827566491206
peac,-30.846185243727017
envisag,-37.327195163758695
impatient,-42.07053881431358
indiff,-24.97860831261894
cumul,-10.309907651468578
ado,-30.74712324451834
rim,-40.34949821200897
diateur,-29.17156585653845
lectorat,-35.884259411182384
envahisseur,-32.98564995924618
outil,-31.598994469885913
recommenc,-39.46831209143647
condescend,-32.59750243353407
complot,-32.528766699557366
talent,-5.927897122293215
schengen,-22.369079639948737
etudi,-39.64490843949716
cruel,-35.657578808208875
contradict,-34.46266851127467
vaxx,-36.02452046770171
dynast,-18.146447651528206
qualif,-6.810396794692646
tablebomb,-1.3252141802521675
lambd,-28.303350242263036
chel,-32.591395776158926
tran,-38.648050872511284
silenci,-41.407135765120934
till,-8.390683458957467
idol,-19.529987353629547
bfm,-31.48380799888369
agricultur,-20.769127623919736
tabass,-43.09377610257414
infirmi,-29.789796589152182
saoul,-47.39199459344132
bienveil,-26.160526532387948
rivotril,-9.530333243481019
extraordinair,-38.65592286198179
chantag,-32.1189341980845
pact,-29.953030258270207
tp,-41.96409849978325
chocolat,-29.209403465064742
pillag,-35.48793546518097
cultiv,-39.52693844548065
diver,-34.79009713366459
brav,-39.371466527397985
liv,-12.076711463655965
plong,-37.959379239595464
remigr,-49.20809117465069
consent,-28.38282861015476
tyran,-33.87343784999928
finan,-38.746277165770394
chich,-37.203133185222796
accroch,-40.55742878148602
bra,-30.772968804728016
procur,-24.264343981311164
factuel,-49.09343679017819
justicepourlessuspendus,-45.3305914884978
malsing,-12.072393585416041
mien,-40.0496285549429
rialist,-31.26558661836384
valid,-36.946959632980416
passion,-40.69735758390038
mobil,-28.83730830520342
lass,-38.76705327925612
arenh,-29.962460513998497
substitu,-38.01176749900523
conf,-18.992767435971064
asseoir,-10.017081987777134
paquet,-25.358420202457143
repos,-30.410928354041076
apl,-32.650867708823846
gaff,-38.22181921559112
vaselin,-47.12453777185973
fauc,-4.3433704758410805
tendanc,-35.161565367536475
vaxyn,-7.198503608750775
mourr,-35.3357970982242
ori,-34.92661031410145
contamin,-21.354530165171848
habitu,-40.40615431918322
fumi,-36.898316995931225
flamm,-38.87677318179165
guis,-43.2644729649894
dispos,-32.513235655096395
demission,-6.371082542998061
da,-17.783009585499087
dat,-42.189082798860646
balivern,-46.41289438823295
relir,-14.795021248642414
allah,-39.89536326698666
onazi,-1.9002081521659737
six,-36.705890254028034
circul,-38.453584553430105
capric,-43.289906951024555
cev,-42.22228764364223
honor,-31.80943007647368
brad,-34.150431662288014
pensif,-23.406656533669917
diair,-16.819463874315055
cro,-31.718605280589138
is,-40.33600838977779
interm,-21.803714868357304
pis,-36.96778260084242
trac,-29.412769465156234
aux,-41.30131561410546
batard,-47.80024597046637
illumin,-46.09167944878767
rentabl,-27.317827936534655
cm,-29.00136132283419
profiteur,-40.545443419896515
incit,-39.24836641093888
urbain,-33.83386692767394
reformedesretrait,-37.034934440586476
confondr,-37.28787864493688
graphiqu,-21.141915998177677
gez,-23.8506930496145
contenu,-24.98860762866422
ali,-30.38557010025698
ortf,-29.77946164111855
glement,-37.305189245457974
secondair,-34.87379763626303
reintegr,-40.103674027406214
bal,-35.11892116710867
hai,-33.75790889782429
opprim,-31.70347185696938
discr,-30.229562494702495
instruct,-33.94010124061677
aper,-36.180730792683114
vasion,-37.15741420766568
giletsjaun,-39.48230046281694
ecolo,-38.08846949782754
pellet,-39.470199957434374
parcour,-43.42245824181949
peau,-39.53425555129319
maximum,-46.511776477745904
rip,-40.352351596945496
internet,-37.780717355416776
rotschild,-44.92660439315225
bonhomm,-36.13848629934692
broi,-41.324446989653204
acharn,-31.791812339919442
cepend,-41.62581677091844
engendr,-29.821382352140944
gaul,-28.528998457315204
vest,-35.919743917299016
consacr,-32.42779469793311
l,-28.267139530286784
collectiv,-32.38825710248236
offici,-31.229634199442884
facepalmerperson,-7.945751036491156
douc,-31.202795652234435
entrepreneur,-30.558521853727324
dateur,-23.57596785786936
farin,-32.76113838703569
sarko,-32.28936758154923
lon,-36.20553547595914
conven,-30.664654626690933
balad,-37.560929464269684
alger,-45.99568500652183
valoris,-43.04086278801066
teli,-40.755989709742146
dress,-36.670506723904644
m,-42.68437181280065
gendarmer,-32.41153459748058
consolid,-25.953824926841687
ivoir,-30.09038424260187
contest,-20.495026187776865
processus,-32.974490005099206
propag,-38.371989715347866
camion,-41.42712912026141
attir,-39.584818551064004
macronist,-41.78983158287134
blablat,-29.132751167885747
princ,-14.362492979575478
jamb,-48.5626889319551
desordr,-46.738057526684145
cuir,-47.634618165154905
rd,-34.505020371274746
vagu,-37.38622135414017
bouleau,-32.74862525175049
bullsh,-42.53784515700878
emmen,-27.100398348761342
plaint,-27.89485895025672
patienc,-20.016061380887614
belliqu,-41.4714805606933
opolitiqu,-31.61998467475645
enfuir,-6.88883306815113
recet,-35.43865650113137
fra,-27.430693498374126
solat,-34.50637315210145
violeur,-31.91414126860338
sineux,-46.1573658302472
patient,-25.37570302092316
carolin,-27.468847331182843
ecout,-27.641571042564394
quelconqu,-44.52127713773771
liqu,-31.050408129149094
rac,-43.46856648403305
vieilless,-21.008009501141384
girouet,-40.336631143216096
lix,-28.320961509432554
chemtrail,-45.17385622858197
lapin,-39.363845700406415
kwat,-20.740414392125423
prompt,-24.486410312029722
ag,-30.999476173354143
mackinsey,-34.41912400044585
vilain,-13.017742063447042
ukronaz,-34.61029483316562
tordr,-35.460255354808695
extrair,-27.060467847223922
nomin,-38.31847026333849
levag,-38.82605066421696
philipp,-21.755518939938536
inquiet,-39.522303321814
roann,-27.42127703996409
fascin,-33.99328246549603
triomph,-38.01026331801948
americain,-17.227541647782278
nic,-31.119600066006143
statist,-36.059066583350734
rapatri,-27.63016770087439
incarc,0.0
rouman,-44.94727440581148
harc,-25.826575352829764
psychiatr,-39.10495238105046
berlin,-31.98805406478396
habilit,-19.039401375831556
licieux,-9.349633915039504
exerc,-36.967146639049076
boucl,-28.23661888256566
valet,-35.6249671893847
nucleair,-37.31535411121959
auteur,-18.23775960407075
narrat,-12.888296821306339
inclin,-27.975088617429154
republ,-34.10359124106706
galien,-24.9582770332347
orgueil,-36.746119878213634
gliss,-14.327040023811877
homologu,-29.781498010491504
montagni,-32.67663444601977
exon,-35.66663510541086
sournois,-34.683018785235674
mdrr,-26.63918189963174
dassault,-29.719699023934805
crain,-41.786777153601
demiss,-50.45561843955415
tation,-28.29081627854792
surv,-40.86956892305024
pess,-5.120885523570225
recommand,-35.90570079993115
chanti,-43.45918760617498
turc,-31.282295718297462
macronism,-41.272696952617885
moch,-46.072638529334725
chimiqu,-41.03931499201162
ambassad,-40.67570809665789
promen,-41.080702854061606
matraqu,-18.97065742558199
belg,-8.001366408975617
maitr,-5.289834076641844
alist,-36.47303199873441
territorial,-30.95247114592927
licenci,-27.59557154831473
attis,-36.3444684038296
prestat,-26.683960105501406
migrat,-40.47985273854977
islamism,-40.54365950746532
oreil,-45.319484812845346
rt,-15.742016812112961
liz,-33.12480781314387
mortif,-42.25983505457559
joieappel,2.893736164184121
olaf,-42.60663387851313
enfum,-34.87271853755248
pest,-6.803376345528169
song,-41.11785171444505
volu,-40.45049690892375
about,-39.362910209899695
froidesroul,8.138761872416218
medi,-33.243236770215
sncf,-38.51730924422453
poulain,-33.4014490531268
nourritur,-35.16982853048003
milit,-38.47669007517037
itaewon,-33.33408389071613
savour,-8.727924331504855
cretin,-48.540613125016726
castor,-25.23483770659587
technicien,-28.743664404432412
noy,-38.135674731440595
flor,-29.761011601598632
influenceur,-22.22300256729171
hospitali,-30.199385106210187
vladim,-45.240421091992154
interdict,-24.98220467212506
majest,-19.76318855729031
discuss,-45.18699919026197
sam,-15.493849646429586
montagn,-11.36171808357307
annuit,-19.86258929779078
proxim,-45.04194370745808
sert,-28.6872822528892
conqu,-43.15687471149047
commando,-35.46854315875343
pff,-46.35124353838682
as,-35.08382361203873
exc,-20.670837528246963
fun,-42.15316824904631
mdrrr,-45.933239444628036
appart,-36.071230486545055
contraindr,-14.172590877698303
malfais,-36.895948108488795
citat,-28.564693006694558
suspens,-27.474590398637115
galis,-17.71577988605421
adrien,-30.632630361640366
sinform,-20.193191687058643
sistanc,-28.65072944628285
fracass,-48.62689114096651
sain,-9.106865387138686
individuel,-31.45659915045441
mutuel,-38.091911381420424
soulev,-24.849448590322524
intens,-25.131980159949237
punit,-34.08175042109512
satisfair,-35.01622207418586
cre,-33.70660974251154
boulanger,-5.349684709136202
leagu,-27.495802923632073
fraudeur,-26.955581399477897
bataill,-32.303302683951955
mouss,-39.51542296953784
hension,-22.277492608975972
assassinat,-26.857167299199116
rendez-vous,-48.44023772813005
fici,-38.69330606764223
chisbicep,-11.4963719578508
branleur,-46.218478400619595
infin,-40.23760371626495
macroncriminel,-42.17648996817645
glac,-33.749707801412555
testabl,-27.319253555416854
maud,-35.04745700576996
neo,-41.84560123397864
moret,-28.336917708509617
sociopath,-48.03005222964494
pli,-24.91563749249752
lation,-24.28268102835348
effectu,-41.94515700741708
purg,-26.778382570211487
saxon,-25.336550055338698
anglo,-21.289025546456706
univers,-38.39745444071787
alexandr,-34.66878594148354
vrp,-23.56773793503562
lux,-34.71237409524113
moignag,-35.58998726475622
entr,-34.41447277888789
inapt,-35.71029886901583
